N,P,K,temperature,humidity,ph,rainfall,label
100,40,90,26.45454545,82.94924385,6.16,714.68,tomato
100,40,90,22.89090909,83.3132291,5.86,1603.2375,tomato
100,40,90,22.89090909,83.191875,5.98,1603.2375,tomato
100,40,90,27.65454545,82.65373313,5.92,884.5,tomato
100,40,90,28.99454545,82.73981892,6.16,942.8,tomato
100,40,90,26.01818182,83.61320285,5.86,1350.025,tomato
100,40,90,28.64818182,82.75164466,6,1111.68,tomato
100,40,90,28.64818182,82.86878709,5.82,1111.68,tomato
100,40,90,26.01818182,83.4804571,6.02,1350.025,tomato
100,40,90,28.64818182,82.86878709,5.88,1111.68,tomato
100,40,90,28.64818182,82.84240297,5.98,1111.68,tomato
100,40,90,22.89090909,83.27286963,5.94,1603.2375,tomato
100,40,90,28.99454545,82.69996095,6,942.8,tomato
100,40,90,28.64818182,82.87215228,5.9,1111.68,tomato
100,40,90,28.08181818,82.69812966,5.94,1037.32,tomato
100,40,90,27.65454545,82.55909764,6.06,884.5,tomato
100,40,90,28.64818182,82.7439434,6.04,1111.68,tomato
100,40,90,28.64818182,82.8306066,5.96,1111.68,tomato
100,40,90,28.99454545,82.81478684,5.86,942.8,tomato
100,40,90,27.65454545,82.63882207,6.12,884.5,tomato
100,40,90,28.08181818,82.61151035,6,1037.32,tomato
100,40,90,27.65454545,82.58116751,6.02,884.5,tomato
100,40,90,28.08181818,82.59501104,6.04,1037.32,tomato
100,40,90,28.64818182,82.7808125,6.08,1111.68,tomato
100,40,90,26.45454545,83.02237137,5.84,714.68,tomato
100,40,90,27.65454545,82.57895349,6,884.5,tomato
100,40,90,28.64818182,82.76552191,6.18,1111.68,tomato
100,40,90,26.45454545,82.96283628,6.1,714.68,tomato
100,40,90,22.89090909,83.32400605,5.82,1603.2375,tomato
100,40,90,28.08181818,82.70226866,5.98,1037.32,tomato
100,40,90,27.65454545,82.72770991,5.84,884.5,tomato
100,40,90,26.45454545,83.04824889,5.9,714.68,tomato
100,40,90,26.01818182,83.55213501,6.12,1350.025,tomato
100,40,90,27.65454545,82.65373313,5.94,884.5,tomato
100,40,90,22.89090909,83.23764137,6.18,1603.2375,tomato
100,40,90,22.89090909,83.09576221,6.08,1603.2375,tomato
100,40,90,26.01818182,83.54865269,6.14,1350.025,tomato
100,40,90,28.08181818,82.66788946,6.1,1037.32,tomato
100,40,90,28.64818182,82.83826398,5.94,1111.68,tomato
25,60,100,18.77818182,40.30201534,4.84,1050.245,turmeric
25,60,100,26.73636364,88.3932167,5,1426.3,turmeric
25,60,100,23.73636364,88.55246259,5.1,2169.32,turmeric
25,60,100,23.73636364,88.55246259,5.06,2169.32,turmeric
25,60,100,25.81818182,87.81582038,4.92,1501.98,turmeric
25,60,100,28.99454545,88.90326093,5.18,942.8,turmeric
25,60,100,26.73636364,86.84771835,4.84,1426.3,turmeric
25,60,100,27.65454545,87.65958726,4.96,884.5,turmeric
25,60,100,22.89090909,88.59606087,5.12,1603.2375,turmeric
25,60,100,27.65454545,87.65958726,4.98,884.5,turmeric
25,60,100,23.73636364,88.55246259,5.12,2169.32,turmeric
25,60,100,26.51818182,88.61633925,5.06,1299.26,turmeric
25,60,100,28.64818182,86.66968428,4.84,1111.68,turmeric
25,60,100,23.73636364,86.7838417,4.84,2169.32,turmeric
25,60,100,22.89090909,87.78020582,4.96,1603.2375,turmeric
25,60,100,26.43333333,89.70382908,5,207.55,turmeric
25,60,100,26.51818182,88.61633925,5.1,1299.26,turmeric
25,60,100,23.73636364,88.55246259,5.02,2169.32,turmeric
25,60,100,23.73636364,87.73660754,4.98,2169.32,turmeric
25,60,100,4.9,39.8536517,4.94,2569.52,turmeric
25,60,100,27.90909091,88.93812759,5.16,2817.86,turmeric
25,60,100,25.81818182,88.63167542,5.08,1501.98,turmeric
25,60,100,28.64818182,87.62245012,4.92,1111.68,turmeric
25,60,100,18.77818182,40.82540413,4.98,1050.245,turmeric
25,60,100,29.18636364,86.67298089,4.86,1026.64,turmeric
25,60,100,26.51818182,88.61633925,5.12,1299.26,turmeric
25,60,100,29.03727273,87.62015247,4.96,689.88,turmeric
25,60,100,4.9,40.94145994,5.06,2569.52,turmeric
25,60,100,28.08181818,87.63072221,4.96,1037.32,turmeric
25,60,100,26.51818182,87.8004842,4.94,1299.26,turmeric
25,60,100,29.03727273,87.16489689,4.9,689.88,turmeric
25,60,100,23.73636364,88.32934004,5,2169.32,turmeric
25,60,100,28.64818182,88.90555859,5.16,1111.68,turmeric
25,60,100,28.99454545,87.62015247,4.92,942.8,turmeric
25,60,100,29.03727273,88.21434678,5,689.88,turmeric
25,60,100,22.89090909,87.32828041,4.9,1603.2375,turmeric
25,60,100,26.43333333,89.92695163,5.12,207.55,turmeric
25,60,100,29.18636364,88.9088552,5.18,1026.64,turmeric
25,60,100,22.89090909,88.59606087,5.02,1603.2375,turmeric
25,60,100,22.676,87.18631655,5.1,75.32,turmeric
25,60,100,22.89090909,88.59606087,5.08,1603.2375,turmeric
25,60,100,22.89090909,86.83077014,4.84,1603.2375,turmeric
25,60,100,15.5,40.94145994,5.1,1098.26,turmeric
25,60,100,23.73636364,88.55246259,5.08,2169.32,turmeric
25,60,100,28.08181818,88.91383067,5.16,1037.32,turmeric
25,60,100,28.99454545,86.66738662,4.86,942.8,turmeric
25,60,100,29.18636364,88.4430636,5.04,1026.64,turmeric
25,60,100,26.51818182,86.88343955,4.88,1299.26,turmeric
25,60,100,25.81818182,89.09746702,5.18,1501.98,turmeric
25,60,100,27.90909091,88.47233599,5.04,2817.86,turmeric
25,60,100,4.9,39.8536517,4.92,2569.52,turmeric
25,60,100,27.65454545,87.65958726,4.94,884.5,turmeric
25,60,100,27.65454545,88.94269572,5.18,884.5,turmeric
25,60,100,28.54545455,88.43976698,5.04,556.2,turmeric
25,60,100,25.81818182,87.81582038,4.98,1501.98,turmeric
25,60,100,18.77818182,41.91939007,5.1,1050.245,turmeric
25,60,100,27.65454545,86.70682141,4.86,884.5,turmeric
25,60,100,22.676,86.07159572,4.82,75.32,turmeric
25,60,100,29.18636364,88.4430636,5.08,1026.64,turmeric
25,60,100,28.99454545,87.62015247,4.98,942.8,turmeric
25,60,100,25.81818182,87.3605648,4.9,1501.98,turmeric
25,60,100,19.94545455,45.31853855,5.14,1411.78,turmeric
25,60,100,28.64818182,88.21664444,5,1111.68,turmeric
25,60,100,27.65454545,88.47690412,5.04,884.5,turmeric
25,60,100,29.03727273,88.43746933,5.06,689.88,turmeric
25,60,100,27.65454545,88.47690412,5.02,884.5,turmeric
25,60,100,28.5,88.21664444,5,1145.22,turmeric
25,60,100,4.9,39.32408522,4.84,2569.52,turmeric
25,60,100,22.89090909,87.78020582,4.94,1603.2375,turmeric
25,60,100,28.64818182,86.66968428,4.86,1111.68,turmeric
25,60,100,22.676,86.65416746,4.92,75.32,turmeric
25,60,100,26.73636364,87.8004842,4.92,1426.3,turmeric
25,60,100,28.08181818,87.63072221,4.98,1037.32,turmeric
25,60,100,28.64818182,88.43976698,5.04,1111.68,turmeric
25,60,100,28.08181818,88.91383067,5.18,1037.32,turmeric
25,60,100,22.676,86.38329503,4.9,75.32,turmeric
25,60,100,28.08181818,86.67795636,4.82,1037.32,turmeric
25,60,100,22.676,87.18631655,5.02,75.32,turmeric
25,60,100,23.73636364,86.7838417,4.82,2169.32,turmeric
25,60,100,18.77818182,42.10053037,5.14,1050.245,turmeric
25,60,100,22.676,86.10731691,4.88,75.32,turmeric
25,60,100,22.89090909,89.06185247,5.16,1603.2375,turmeric
25,60,100,26.73636364,88.61633925,5.04,1426.3,turmeric
25,60,100,27.90909091,88.47233599,5.1,2817.86,turmeric
25,60,100,22.676,86.65416746,4.94,75.32,turmeric
25,60,100,27.90909091,86.73797448,4.88,2817.86,turmeric
25,60,100,29.18636364,87.62574674,4.96,1026.64,turmeric
25,60,100,26.73636364,87.8004842,4.96,1426.3,turmeric
25,60,100,27.90909091,88.47233599,5.02,2817.86,turmeric
25,60,100,28.08181818,88.44803907,5.1,1037.32,turmeric
25,60,100,23.73636364,89.01825419,5.16,2169.32,turmeric
25,60,100,26.6,88.61633925,5.06,865.94,turmeric
25,60,100,26.73636364,86.84771835,4.82,1426.3,turmeric
25,60,100,29.18636364,87.62574674,4.94,1026.64,turmeric
25,60,100,23.73636364,86.7838417,4.86,2169.32,turmeric
25,60,100,27.65454545,88.47690412,5.1,884.5,turmeric
25,60,100,26.51818182,87.8004842,4.92,1299.26,turmeric
25,60,100,29.18636364,88.4430636,5.14,1026.64,turmeric
25,60,100,28.08181818,88.44803907,5.08,1037.32,turmeric
25,60,100,28.64818182,87.62245012,4.94,1111.68,turmeric
25,60,100,27.90909091,87.65501913,4.92,2817.86,turmeric
25,60,100,27.90909091,88.47233599,5.08,2817.86,turmeric
25,60,100,27.65454545,87.20433168,4.9,884.5,turmeric
25,60,100,23.73636364,88.55246259,5.04,2169.32,turmeric
25,60,100,27.90909091,86.70225329,4.82,2817.86,turmeric
25,60,100,25.81818182,88.63167542,5.02,1501.98,turmeric
25,60,100,27.65454545,88.47690412,5.08,884.5,turmeric
25,60,100,4.9,39.32408522,4.86,2569.52,turmeric
25,60,100,28.64818182,86.70540547,4.88,1111.68,turmeric
25,60,100,28.54545455,87.62245012,4.92,556.2,turmeric
25,60,100,27.90909091,88.47233599,5.06,2817.86,turmeric
25,60,100,4.9,39.84747401,4.98,2569.52,turmeric
25,60,100,22.89090909,86.86649133,4.88,1603.2375,turmeric
25,60,100,22.03333333,88.85116997,5.18,664.94,turmeric
25,60,100,25.81818182,88.40855288,5,1501.98,turmeric
25,60,100,29.18636364,86.70870209,4.88,1026.64,turmeric
25,60,100,15.5,41.62819401,5.18,1098.26,turmeric
25,60,100,22.676,87.18631655,5.04,75.32,turmeric
25,60,100,25.81818182,88.63167542,5.1,1501.98,turmeric
25,60,100,27.65454545,88.47690412,5.12,884.5,turmeric
25,60,100,26.6,86.84771835,4.82,865.94,turmeric
25,60,100,23.73636364,87.28135197,4.9,2169.32,turmeric
25,60,100,22.89090909,88.59606087,5.14,1603.2375,turmeric
25,60,100,29.03727273,88.90326093,5.18,689.88,turmeric
25,60,100,18.77818182,42.08955249,5.12,1050.245,turmeric
25,60,100,28.08181818,86.71367756,4.88,1037.32,turmeric
25,60,100,28.64818182,88.43976698,5.12,1111.68,turmeric
25,60,100,25.81818182,86.86305453,4.82,1501.98,turmeric
25,60,100,23.73636364,87.73660754,4.94,2169.32,turmeric
25,60,100,29.18636364,88.4430636,5.02,1026.64,turmeric
25,60,100,26.51818182,88.61633925,5.08,1299.26,turmeric
25,60,100,27.03636364,86.84802402,4.82,3322.06,turmeric
25,60,100,26.73636364,88.61633925,5.12,1426.3,turmeric
25,60,100,22.676,87.18557906,5,75.32,turmeric
25,60,100,27.90909091,87.65501913,4.98,2817.86,turmeric
25,60,100,22.89090909,88.59606087,5.04,1603.2375,turmeric
25,60,100,27.90909091,86.70225329,4.84,2817.86,turmeric
25,60,100,23.73636364,86.81956289,4.88,2169.32,turmeric
25,60,100,19.94545455,42.96277036,4.86,1411.78,turmeric
25,60,100,27.65454545,88.94269572,5.16,884.5,turmeric
25,60,100,28.64818182,88.90555859,5.18,1111.68,turmeric
25,60,100,27.65454545,88.47690412,5.14,884.5,turmeric
25,60,100,22.89090909,88.59606087,5.1,1603.2375,turmeric
25,60,100,28.99454545,88.43746933,5.12,942.8,turmeric
25,60,100,29.18636364,87.62574674,4.92,1026.64,turmeric
25,60,100,29.03727273,87.62015247,4.92,689.88,turmeric
25,60,100,28.64818182,88.43976698,5.08,1111.68,turmeric
25,60,100,29.03727273,87.62015247,4.98,689.88,turmeric
25,60,100,20.70909091,46.26433993,5.16,1089.6,turmeric
25,60,100,27.65454545,86.70682141,4.82,884.5,turmeric
25,60,100,29.03727273,86.70310781,4.88,689.88,turmeric
25,60,100,29.03727273,86.66738662,4.86,689.88,turmeric
25,60,100,28.64818182,88.43976698,5.1,1111.68,turmeric
25,60,100,28.08181818,87.63072221,4.92,1037.32,turmeric
25,60,100,26.73636364,86.88343955,4.88,1426.3,turmeric
25,60,100,4.9,39.8536517,4.96,2569.52,turmeric
25,60,100,4.9,41.62819401,5.18,2569.52,turmeric
25,60,100,28.54545455,87.16719455,4.9,556.2,turmeric
25,60,100,26.73636364,86.84771835,4.86,1426.3,turmeric
25,60,100,27.90909091,88.24921345,5,2817.86,turmeric
25,60,100,28.08181818,88.44803907,5.04,1037.32,turmeric
25,60,100,27.65454545,87.65958726,4.92,884.5,turmeric
25,60,100,26.73636364,88.61633925,5.14,1426.3,turmeric
25,60,100,28.54545455,88.43976698,5.14,556.2,turmeric
25,60,100,29.03727273,88.90326093,5.16,689.88,turmeric
25,60,100,28.64818182,87.16719455,4.9,1111.68,turmeric
25,60,100,25.81818182,89.09746702,5.16,1501.98,turmeric
25,60,100,26.01818182,87.81582038,4.94,1350.025,turmeric
25,60,100,28.5,88.90555859,5.18,1145.22,turmeric
25,60,100,22.89090909,89.06185247,5.18,1603.2375,turmeric
25,60,100,22.03333333,87.1171107,4.9,664.94,turmeric
25,60,100,27.90909091,87.65501913,4.94,2817.86,turmeric
25,60,100,27.65454545,88.47690412,5.06,884.5,turmeric
25,60,100,25.81818182,86.86305453,4.84,1501.98,turmeric
25,60,100,26.51818182,86.84771835,4.82,1299.26,turmeric
25,60,100,25.81818182,87.81582038,4.94,1501.98,turmeric
25,60,100,27.65454545,86.7425426,4.88,884.5,turmeric
25,60,100,26.01818182,88.63167542,5.04,1350.025,turmeric
25,60,100,28.64818182,88.43976698,5.06,1111.68,turmeric
25,60,100,26.73636364,89.08213085,5.18,1426.3,turmeric
25,60,100,19.94545455,45.16150133,5.1,1411.78,turmeric
25,60,100,27.90909091,87.19976356,4.9,2817.86,turmeric
25,60,100,27.90909091,88.47233599,5.12,2817.86,turmeric
25,60,100,22.89090909,86.83077014,4.86,1603.2375,turmeric
25,60,100,26.51818182,86.84771835,4.86,1299.26,turmeric
25,60,100,23.73636364,88.55246259,5.14,2169.32,turmeric
25,60,100,4.9,41.11162236,5.12,2569.52,turmeric
25,60,100,18.77818182,40.83158183,4.96,1050.245,turmeric
25,60,100,27.90909091,86.70225329,4.86,2817.86,turmeric
25,60,100,15.5,39.54708569,4.88,1098.26,turmeric
25,60,100,29.18636364,87.62574674,4.98,1026.64,turmeric
25,60,100,4.9,41.47982992,5.16,2569.52,turmeric
25,60,100,28.54545455,88.43976698,5.1,556.2,turmeric
25,60,100,28.54545455,88.90555859,5.16,556.2,turmeric
25,60,100,4.9,40.94145994,5.1,2569.52,turmeric
25,60,100,22.676,87.18631655,5.14,75.32,turmeric
25,60,100,23.73636364,87.73660754,4.96,2169.32,turmeric
25,60,100,27.65454545,88.25378157,5,884.5,turmeric
25,60,100,15.5,40.94145994,5.08,1098.26,turmeric
25,60,100,27.23333333,86.70682141,4.82,702.459,turmeric
25,60,100,26.01818182,87.81582038,4.96,1350.025,turmeric
25,60,100,18.77818182,41.91939007,5.08,1050.245,turmeric
25,60,100,19.94545455,44.5192465,5.02,1411.78,turmeric
25,60,100,29.03727273,88.43746933,5.08,689.88,turmeric
25,60,100,22.89090909,88.37293832,5,1603.2375,turmeric
25,60,100,25.81818182,86.89877572,4.88,1501.98,turmeric
25,60,100,28.54545455,86.70540547,4.88,556.2,turmeric
25,60,100,25.81818182,87.81582038,4.96,1501.98,turmeric
25,60,100,29.18636364,87.17049117,4.9,1026.64,turmeric
25,60,100,27.65454545,86.70682141,4.84,884.5,turmeric
25,60,100,22.676,86.07159572,4.84,75.32,turmeric
25,60,100,29.18636364,86.67298089,4.84,1026.64,turmeric
25,60,100,26.51818182,87.8004842,4.96,1299.26,turmeric
25,60,100,26.73636364,87.34522862,4.9,1426.3,turmeric
25,60,100,26.51818182,86.84771835,4.84,1299.26,turmeric
25,60,100,29.18636364,88.4430636,5.12,1026.64,turmeric
25,60,100,28.99454545,86.70310781,4.88,942.8,turmeric
25,60,100,26.73636364,89.08213085,5.16,1426.3,turmeric
25,60,100,23.73636364,87.73660754,4.92,2169.32,turmeric
25,60,100,28.99454545,88.43746933,5.06,942.8,turmeric
25,60,100,19.94545455,45.82413231,5.18,1411.78,turmeric
25,60,100,15.5,40.38891325,5.02,1098.26,turmeric
25,60,100,28.64818182,87.62245012,4.98,1111.68,turmeric
25,60,100,26.73636364,87.8004842,4.98,1426.3,turmeric
25,60,100,18.77818182,40.83158183,4.94,1050.245,turmeric
25,60,100,23.73636364,89.01825419,5.18,2169.32,turmeric
25,60,100,28.54545455,86.66968428,4.86,556.2,turmeric
25,60,100,29.18636364,86.67298089,4.82,1026.64,turmeric
25,60,100,25.81818182,86.86305453,4.86,1501.98,turmeric
25,60,100,28.64818182,88.43976698,5.02,1111.68,turmeric
25,60,100,28.99454545,88.43746933,5.14,942.8,turmeric
25,60,100,4.9,39.8536517,4.9,2569.52,turmeric
25,60,100,26.01818182,88.40855288,5,1350.025,turmeric
25,60,100,28.5,86.66968428,4.82,1145.22,turmeric
25,60,100,19.94545455,44.02820472,4.94,1411.78,turmeric
25,60,100,22.676,87.18631655,5.08,75.32,turmeric
25,60,100,29.18636364,88.9088552,5.16,1026.64,turmeric
25,60,100,28.99454545,87.16489689,4.9,942.8,turmeric
25,60,100,26.51818182,88.3932167,5,1299.26,turmeric
25,60,100,28.50727273,87.62245012,4.92,421.14,turmeric
25,60,100,22.03333333,88.39061739,5.06,664.94,turmeric
25,60,100,15.5,39.8536517,4.96,1098.26,turmeric
25,60,100,29.03727273,88.43746933,5.14,689.88,turmeric
25,60,100,18.77818182,40.30201534,4.82,1050.245,turmeric
25,60,100,18.77818182,41.36684337,5,1050.245,turmeric
25,60,100,15.5,39.32408522,4.86,1098.26,turmeric
25,60,100,26.51818182,87.34522862,4.9,1299.26,turmeric
25,60,100,28.54545455,87.62245012,4.94,556.2,turmeric
25,60,100,4.9,40.94145994,5.08,2569.52,turmeric
25,60,100,28.08181818,86.67795636,4.86,1037.32,turmeric
25,60,100,28.54545455,86.66968428,4.84,556.2,turmeric
25,60,100,28.50727273,88.90555859,5.18,421.14,turmeric
25,60,100,22.89090909,88.59606087,5.06,1603.2375,turmeric
25,60,100,26.51818182,89.08213085,5.16,1299.26,turmeric
25,60,100,26.73636364,88.61633925,5.1,1426.3,turmeric
25,60,100,4.9,39.54708569,4.88,2569.52,turmeric
25,60,100,22.03333333,88.85116997,5.16,664.94,turmeric
25,60,100,18.77818182,41.91939007,5.06,1050.245,turmeric
25,60,100,28.54545455,88.43976698,5.06,556.2,turmeric
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
119,19,55,25.18780042,83.44621709,6.818261383,46.87420883,watermelon
105,30,50,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
114,8,50,24.74631269,88.30866319,6.581587932,57.95826144,watermelon
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
80,26,55,24.53442564,88.989272,6.140099215,49.11618732,watermelon
85,27,45,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
82,22,45,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
101,10,47,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
119,9,50,26.74550678,83.9195902,6.251286661,40.794305,watermelon
104,17,46,25.7131428,80.22972777,6.190015912,43.08961827,watermelon
95,12,51,25.76484262,84.1726996,6.681606702,44.22066914,watermelon
102,14,52,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
109,21,55,24.9004602,89.73524177,6.770278088,57.44942094,watermelon
81,18,50,26.80750629,88.22874955,6.429788073,58.79889057,watermelon
103,17,51,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
105,14,50,26.2148837,87.6883982,6.419052193,59.65590798,watermelon
97,8,52,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
120,19,49,25.79448878,84.26830701,6.762471629,56.45229202,watermelon
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
83,9,45,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
91,21,50,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
116,5,54,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
112,28,54,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
88,29,51,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
118,15,45,24.21495706,84.20576992,6.538006356,48.01138482,watermelon
92,21,48,25.81692236,82.043255,6.377427122,54.82963379,watermelon
106,14,45,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
98,8,51,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
108,22,46,26.17668721,86.7295205,6.121168559,53.33484977,watermelon
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
117,27,48,26.53259325,82.39053979,6.835268184,54.30660782,watermelon
109,10,53,26.81938687,87.8274604,6.551750306,46.06193778,watermelon
80,16,46,25.50405534,81.40297428,6.940236218,48.47833278,watermelon
100,18,52,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
91,7,53,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
86,6,53,25.92030221,83.47202566,6.921847888,42.10681516,watermelon
107,5,52,26.6634609,89.98405233,6.881425746,57.40847165,watermelon
103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
101,20,48,24.6774157,82.75411437,6.206247494,57.05709413,watermelon
85,25,47,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
84,7,51,26.81530456,87.65694462,6.399669044,55.74073582,watermelon
102,28,54,25.15623099,80.27525115,6.862157042,55.49541453,watermelon
98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
97,25,50,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
90,16,45,24.92093261,80.61750795,6.291540278,50.55710813,watermelon
95,12,46,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
82,25,51,24.31334971,87.47409052,6.074209622,48.11248366,watermelon
110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
91,7,52,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
101,13,54,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
101,17,55,24.37118217,87.1269128,6.451499764,44.63907691,watermelon
111,6,53,26.4930645,88.59143088,6.313512999,46.06382209,watermelon
107,10,49,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
115,11,46,24.41592661,89.39655519,6.623167177,40.32161859,watermelon
84,25,52,24.37190239,81.2514818,6.12532356,44.20899581,watermelon
120,7,47,24.24782473,83.03687902,6.653867608,54.7657624,watermelon
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
