N,P,K,temperature,humidity,ph,rainfall,label
64.87984925472158,53.5437056800901,46.7447091438878,21.671459714710135,76.0221487782377,6.70868715933198,765.6406819968017,okra
55.85377697204252,51.3603930575824,64.91950297044039,30.51470595582817,73.63556955086166,6.583192777615826,666.0519472106325,okra
79.92315022282166,9.908362493782194,39.870235517083614,28.051439124602698,80.79427812976145,6.470384460302505,1037.7003226299146,okra
55.87977029989671,51.389004396333036,65.1086001837747,30.315186452511472,73.99944176152054,6.582948996445121,665.4093324215545,okra
52.79944708262397,40.72566227694291,64.1097888142074,26.32457470719266,66.54303520134395,6.2065595530428865,601.5057439960782,okra
79.84555363487863,10.08546398246077,39.84326879344992,27.905839178874068,80.48548547392993,6.440625203066412,2816.4567754830705,okra
79.61029854848944,9.862602785140671,39.96590075060964,28.655526507504167,80.6019233917012,6.40366692337321,1112.0444536922496,okra
65.55346969886554,44.4438778570249,58.85705746564485,26.62406499636376,87.90318564239031,6.429568981641709,1190.7476360774976,okra
42.822256541984956,53.36665581386292,63.495683801429045,28.66613514631127,85.86289075344328,6.717432340759929,949.8197641332541,okra
73.53806478436628,63.770416719577106,54.14903139122827,25.40654507435899,68.16096759177896,6.846920420781613,861.5078548853776,okra
79.97358759903877,10.104036159978213,39.825057492809485,28.71259041275801,80.78203509619313,6.601141740232018,1115.6356293063334,okra
80.09579883902805,9.990165241829258,39.969117470803944,28.68607425773255,80.92548613936238,6.535525235693168,1111.676887161971,okra
62.93005249215633,59.8401580309512,55.64996822077323,25.449225778717118,60.900949012745656,6.060369276838279,620.5595203376646,okra
120.0,60.0,65.0,22.89090909,81.80738171,6.14,1603.2375,onion
120.0,60.0,65.0,25.574,81.80738171,5.94,98.94,onion
120.0,60.0,65.0,21.3,81.80738171,6.14,199.2125,onion
120.0,60.0,65.0,22.676,81.80738171,6.16,75.32,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.14,810.26,onion
120.0,60.0,65.0,18.58,81.80738171,5.86,122.42,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.06,1426.3,onion
120.0,60.0,65.0,10.38,81.80738171,5.88,240.1,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.84,689.88,onion
120.0,60.0,65.0,23.73636364,81.80738171,6.04,2169.32,onion
120.0,60.0,65.0,22.676,81.80738171,6.02,75.32,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.0,1111.68,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.98,2169.32,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.06,1299.26,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.88,1026.64,onion
120.0,60.0,65.0,29.95636364,81.80738171,5.96,810.26,onion
120.0,60.0,65.0,22.6,81.80738171,6.1,1246.715,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.16,884.5,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.04,1426.3,onion
120.0,60.0,65.0,25.46,81.80738171,5.9,288.3,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.02,34.81,onion
120.0,60.0,65.0,25.83333333,81.80738171,5.82,157.31,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.9,2169.32,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.14,34.81,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.84,2169.32,onion
120.0,60.0,65.0,29.26666667,81.80738171,6.06,654.34,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.84,556.2,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.82,689.88,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.92,1026.64,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.82,1111.68,onion
120.0,60.0,65.0,28.50727273,81.80738171,6.08,421.14,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.1,1111.68,onion
120.0,60.0,65.0,28.50727273,81.80738171,6.1,421.14,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.08,884.5,onion
120.0,60.0,65.0,27.276,81.80738171,5.92,15.34,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.98,1111.68,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.18,1111.68,onion
120.0,60.0,65.0,22.676,81.80738171,5.88,75.32,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.12,884.5,onion
120.0,60.0,65.0,22.676,81.80738171,6.1,75.32,onion
120.0,60.0,65.0,23.73636364,81.80738171,6.02,2169.32,onion
120.0,60.0,65.0,18.58,81.80738171,5.96,122.42,onion
120.0,60.0,65.0,21.3,81.80738171,6.1,199.2125,onion
120.0,60.0,65.0,22.676,81.80738171,5.96,75.32,onion
120.0,60.0,65.0,29.26666667,81.80738171,5.94,654.34,onion
120.0,60.0,65.0,25.83333333,81.80738171,6.0,157.31,onion
120.0,60.0,65.0,21.3,81.80738171,6.08,199.2125,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.18,884.5,onion
120.0,60.0,65.0,22.676,81.80738171,6.08,75.32,onion
120.0,60.0,65.0,25.46,81.80738171,5.88,288.3,onion
120.0,60.0,65.0,25.46,81.80738171,5.86,288.3,onion
120.0,60.0,65.0,21.3,81.80738171,6.06,199.2125,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.12,34.81,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.02,884.5,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.96,1111.68,onion
120.0,60.0,65.0,22.676,81.80738171,5.86,75.32,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.92,1111.68,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.94,689.88,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.92,2169.32,onion
120.0,60.0,65.0,23.73636364,81.80738171,6.12,2169.32,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.88,1111.68,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.08,810.26,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.14,1026.64,onion
120.0,60.0,65.0,28.68,81.80738171,6.14,770.44,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.96,1026.64,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.08,556.2,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.12,1299.26,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.9,884.5,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.08,689.88,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.88,34.81,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.08,1026.64,onion
120.0,60.0,65.0,29.95636364,81.80738171,5.84,810.26,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.82,2169.32,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.0,1026.64,onion
120.0,60.0,65.0,26.51818182,81.80738171,5.88,1299.26,onion
120.0,60.0,65.0,28.50727273,81.80738171,5.88,421.14,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.84,1111.68,onion
120.0,60.0,65.0,23.73636364,81.80738171,6.18,2169.32,onion
120.0,60.0,65.0,25.46,81.80738171,5.84,288.3,onion
120.0,60.0,65.0,21.3,81.80738171,5.84,199.2125,onion
120.0,60.0,65.0,25.46,81.80738171,6.0,288.3,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.86,1026.64,onion
120.0,60.0,65.0,21.3,81.80738171,5.9,199.2125,onion
120.0,60.0,65.0,27.65454545,81.80738171,6.06,884.5,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.1,1426.3,onion
120.0,60.0,65.0,22.6,81.80738171,5.82,1246.715,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.94,1026.64,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.14,1111.68,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.92,884.5,onion
120.0,60.0,65.0,22.6,81.80738171,6.16,1246.715,onion
120.0,60.0,65.0,22.676,81.80738171,5.92,75.32,onion
120.0,60.0,65.0,26.51818182,81.80738171,5.92,1299.26,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.12,1426.3,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.02,1111.68,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.96,884.5,onion
120.0,60.0,65.0,25.46,81.80738171,5.98,288.3,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.06,556.2,onion
120.0,60.0,65.0,28.50727273,81.80738171,5.86,421.14,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.86,884.5,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.02,1299.26,onion
120.0,60.0,65.0,25.83333333,81.80738171,6.04,157.31,onion
120.0,60.0,65.0,19.94545455,81.80738171,5.82,1411.78,onion
120.0,60.0,65.0,25.574,81.80738171,6.14,98.94,onion
120.0,60.0,65.0,26.45454545,81.80738171,6.18,714.68,onion
120.0,60.0,65.0,29.95636364,81.80738171,5.92,810.26,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.18,1026.64,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.82,34.81,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.88,689.88,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.94,1111.68,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.08,1111.68,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.98,884.5,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.14,689.88,onion
120.0,60.0,65.0,19.94545455,81.80738171,6.14,1411.78,onion
120.0,60.0,65.0,28.50727273,81.80738171,5.84,421.14,onion
120.0,60.0,65.0,22.676,81.80738171,5.94,75.32,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.1,556.2,onion
120.0,60.0,65.0,10.38,81.80738171,5.92,240.1,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.12,1111.68,onion
120.0,60.0,65.0,29.6,81.80738171,5.88,143.023456,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.96,34.81,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.04,689.88,onion
120.0,60.0,65.0,19.94545455,81.80738171,6.06,1411.78,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.12,556.2,onion
120.0,60.0,65.0,21.3,81.80738171,5.94,199.2125,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.1,810.26,onion
120.0,60.0,65.0,19.94545455,81.80738171,6.18,1411.78,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.16,1026.64,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.94,34.81,onion
120.0,60.0,65.0,25.83333333,81.80738171,5.98,157.31,onion
120.0,60.0,65.0,22.676,81.80738171,6.06,75.32,onion
120.0,60.0,65.0,34.01,81.80738171,6.12,579.75,onion
120.0,60.0,65.0,22.6,81.80738171,6.04,1246.715,onion
120.0,60.0,65.0,10.38,81.80738171,6.0,240.1,onion
120.0,60.0,65.0,10.38,81.80738171,6.12,240.1,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.0,556.2,onion
120.0,60.0,65.0,26.51818182,81.80738171,5.96,1299.26,onion
120.0,60.0,65.0,22.89090909,81.80738171,6.02,1603.2375,onion
120.0,60.0,65.0,22.89090909,81.80738171,5.92,1603.2375,onion
120.0,60.0,65.0,22.92727273,81.80738171,6.12,1186.28,onion
120.0,60.0,65.0,22.89090909,81.80738171,5.84,1603.2375,onion
120.0,60.0,65.0,22.676,81.80738171,5.98,75.32,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.18,34.81,onion
120.0,60.0,65.0,28.68,81.80738171,6.08,770.44,onion
120.0,60.0,65.0,19.94545455,81.80738171,5.98,1411.78,onion
120.0,60.0,65.0,22.676,81.80738171,5.82,75.32,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.82,1026.64,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.9,556.2,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.1,1299.26,onion
120.0,60.0,65.0,28.68,81.80738171,6.02,770.44,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.18,556.2,onion
120.0,60.0,65.0,27.276,81.80738171,5.96,15.34,onion
120.0,60.0,65.0,21.3,81.80738171,6.12,199.2125,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.9,689.88,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.16,34.81,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.08,34.81,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.88,2169.32,onion
120.0,60.0,65.0,22.89090909,81.80738171,6.1,1603.2375,onion
120.0,60.0,65.0,26.73636364,81.80738171,5.96,1426.3,onion
120.0,60.0,65.0,23.73636364,81.80738171,5.96,2169.32,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.12,810.26,onion
120.0,60.0,65.0,23.13333333,81.80738171,5.82,131.18,onion
120.0,60.0,65.0,25.83333333,81.80738171,5.94,157.31,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.92,556.2,onion
120.0,60.0,65.0,22.6,81.80738171,6.12,1246.715,onion
120.0,60.0,65.0,22.676,81.80738171,5.9,75.32,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.94,884.5,onion
120.0,60.0,65.0,25.46,81.80738171,6.16,288.3,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.86,556.2,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.9,1111.68,onion
120.0,60.0,65.0,33.37333333,81.80738171,5.96,510.05,onion
120.0,60.0,65.0,26.51818182,81.80738171,5.84,1299.26,onion
120.0,60.0,65.0,23.73636364,81.80738171,6.08,2169.32,onion
120.0,60.0,65.0,22.676,81.80738171,6.0,75.32,onion
120.0,60.0,65.0,22.6,81.80738171,6.06,1246.715,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.86,689.88,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.0,810.26,onion
120.0,60.0,65.0,26.73636364,81.80738171,5.98,1426.3,onion
120.0,60.0,65.0,25.46,81.80738171,6.06,288.3,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.9,1026.64,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.82,884.5,onion
120.0,60.0,65.0,22.676,81.80738171,6.14,75.32,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.16,1426.3,onion
120.0,60.0,65.0,29.26666667,81.80738171,5.88,654.34,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.94,556.2,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.0,1299.26,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.1,34.81,onion
120.0,60.0,65.0,26.01818182,81.80738171,6.12,1350.025,onion
120.0,60.0,65.0,22.89090909,81.80738171,6.12,1603.2375,onion
120.0,60.0,65.0,26.73636364,81.80738171,6.08,1426.3,onion
120.0,60.0,65.0,18.58,81.80738171,5.92,122.42,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.16,810.26,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.02,689.88,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.82,556.2,onion
120.0,60.0,65.0,28.50727273,81.80738171,5.92,421.14,onion
120.0,60.0,65.0,22.89090909,81.80738171,5.88,1603.2375,onion
120.0,60.0,65.0,22.89090909,81.80738171,6.04,1603.2375,onion
120.0,60.0,65.0,29.95636364,81.80738171,5.88,810.26,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.14,1299.26,onion
120.0,60.0,65.0,27.276,81.80738171,6.06,15.34,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.9,34.81,onion
120.0,60.0,65.0,34.66666667,81.80738171,6.0,34.81,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.12,689.88,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.98,556.2,onion
120.0,60.0,65.0,22.676,81.80738171,6.18,75.32,onion
120.0,60.0,65.0,21.3,81.80738171,5.92,199.2125,onion
120.0,60.0,65.0,22.6,81.80738171,5.88,1246.715,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.04,1299.26,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.06,1026.64,onion
120.0,60.0,65.0,21.3,81.80738171,5.86,199.2125,onion
120.0,60.0,65.0,28.50727273,81.80738171,5.98,421.14,onion
120.0,60.0,65.0,25.46,81.80738171,6.12,288.3,onion
120.0,60.0,65.0,29.18636364,81.80738171,5.98,1026.64,onion
120.0,60.0,65.0,27.63636364,81.80738171,5.88,550.1245,onion
120.0,60.0,65.0,10.38,81.80738171,5.96,240.1,onion
120.0,60.0,65.0,28.54545455,81.80738171,5.88,556.2,onion
120.0,60.0,65.0,22.89090909,81.80738171,6.16,1603.2375,onion
120.0,60.0,65.0,29.26666667,81.80738171,6.16,654.34,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.16,1111.68,onion
120.0,60.0,65.0,27.65454545,81.80738171,5.88,884.5,onion
120.0,60.0,65.0,29.95636364,81.80738171,5.86,810.26,onion
120.0,60.0,65.0,22.6,81.80738171,6.14,1246.715,onion
120.0,60.0,65.0,28.64818182,81.80738171,6.04,1111.68,onion
120.0,60.0,65.0,29.26666667,81.80738171,5.82,654.34,onion
120.0,60.0,65.0,29.26666667,81.80738171,5.98,654.34,onion
120.0,60.0,65.0,28.50727273,81.80738171,6.04,421.14,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.92,34.81,onion
120.0,60.0,65.0,26.51818182,81.80738171,6.08,1299.26,onion
120.0,60.0,65.0,28.68,81.80738171,5.92,770.44,onion
120.0,60.0,65.0,28.68,81.80738171,5.86,770.44,onion
120.0,60.0,65.0,29.18636364,81.80738171,6.04,1026.64,onion
120.0,60.0,65.0,28.64818182,81.80738171,5.86,1111.68,onion
120.0,60.0,65.0,26.01818182,81.80738171,6.02,1350.025,onion
120.0,60.0,65.0,26.01818182,81.80738171,5.92,1350.025,onion
120.0,60.0,65.0,28.54545455,81.80738171,6.16,556.2,onion
120.0,60.0,65.0,34.66666667,81.80738171,5.98,34.81,onion
120.0,60.0,65.0,28.50727273,81.80738171,6.0,421.14,onion
120.0,60.0,65.0,21.3,81.80738171,5.82,199.2125,onion
120.0,60.0,65.0,29.03727273,81.80738171,6.18,689.88,onion
120.0,60.0,65.0,25.83333333,81.80738171,6.06,157.31,onion
120.0,60.0,65.0,29.03727273,81.80738171,5.98,689.88,onion
120.0,60.0,65.0,26.51818182,81.80738171,5.82,1299.26,onion
120.0,60.0,65.0,22.676,81.80738171,6.04,75.32,onion
120.0,60.0,65.0,25.83333333,81.80738171,6.16,157.31,onion
120.0,60.0,65.0,28.99454545,81.80738171,6.0,942.8,onion
120.0,60.0,65.0,28.68,81.80738171,6.0,770.44,onion
120.0,60.0,65.0,29.95636364,81.80738171,6.04,810.26,onion
120.0,60.0,65.0,19.94545455,81.80738171,6.08,1411.78,onion
120.0,60.0,65.0,26.73636364,81.80738171,5.92,1426.3,onion
